,title,url,org,top_topic,flesch,gunning_fog
5818,"Ted Cruz, Marco Rubio Give GOP Some Hope In South Carolina",http://www.huffingtonpost.com/2016/02/20/ted-cruz-marco-rubio-south-carolina_n_9283578.html,huffpo,Foreign Policy/National Security,10.7,9.6
5827,Ted Cruz Picks Up $1 Million in Donations From Shipping Magnate Richard Uihlein,http://blogs.wsj.com/washwire/2016/01/07/ted-cruz-picks-up-1-million-in-donations-from-shipping-magnate-richard-uihlein/,wsj,Campaign Finance,7.2,8.4
5830,Ted Cruz prepares a big surprise in New Hampshire,http://www.politico.com/story/2016/01/ted-cruz-new-hampshire-217663,politico,Campaign Finance,10.7,12.0
5834,Ted Cruz Rejects Trump Plan for Mass Immigrant Roundup,http://blogs.wsj.com/washwire/2016/01/10/ted-cruz-rejects-trump-plan-for-mass-immigrant-roundup/,wsj,Immigration,8.0,8.0
5835,Ted Cruz Reserves Venue for One-on-One Debate With Donald Trump,http://blogs.wsj.com/washwire/2016/01/27/ted-cruz-reserves-space-for-one-on-one-debate-with-donald-trump/,wsj,Abortion,6.8,6.8
5837,Ted Cruz rivals pounce on trust issues,http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-02-16-US-GOP-2016-Cruz/id-97e2937edca14fb5a3938a8dac8d06bd,ap,Abortion,9.5,9.6
5838,Ted Cruz's Anti-Immigration Ad Stokes Economic Anxiety,http://www.huffingtonpost.com/2016/01/05/ted-cruz-immigration-ad_n_8917234.html,huffpo,Immigration,13.4,11.2
5840,Ted Cruz says Donald Trump is for 'amnesty',http://www.cnn.com/2016/01/23/politics/ted-cruz-donald-trump-immigration-amnesty/index.html,cnn,Immigration,12.7,10.4
5842,Ted Cruz Says It Would Be 'Nuts' To Draft Women,http://www.huffingtonpost.com/2016/02/07/ted-cruz-military-draft-women_n_9183460.html,huffpo,Foreign Policy/National Security,7.6,7.6
5844,Ted Cruz Says Only He Can Beat Donald Trump,http://blogs.wsj.com/washwire/2016/02/10/ted-cruz-says-only-he-can-beat-donald-trump/,wsj,Health Care,6.8,6.8
5846,Ted Cruz Says Voters Don’t Want Attacks — Then Takes Aim at Donald Trump,http://blogs.wsj.com/washwire/2016/02/04/ted-cruz-says-voters-dont-want-attacks-then-takes-aim-at-donald-trump/,wsj,Immigration,7.2,8.4
5849,Ted Cruz's conventional campaign to win Iowa,http://www.cnn.com/2016/02/02/politics/ted-cruz-iowa-caucuses-2016/index.html,cnn,Campaign Finance,11.1,11.2
5852,Ted Cruz's immigration reversal,http://www.cnn.com/2016/01/06/politics/ted-cruz-immigration-2016-election/index.html,cnn,Immigration,9.9,10.0
5857,Ted Cruz staggers into final weekend,http://www.politico.com/story/2016/01/ted-cruz-iowa-homestretch-218430,politico,Campaign Finance,9.9,11.2
5858,Ted Cruz Starts to Crack G.O.P. Establishment’s Wall of Opposition,http://www.nytimes.com/2016/01/14/us/politics/ted-cruz-starts-to-crack-gop-establishments-wall-of-opposition.html,nyt,Campaign Finance,8.0,8.0
5859,"Ted Cruz, Star Wars Fan, Declines to Sign ‘Jedi Pledge’ on Campaign Finance Reform",http://blogs.wsj.com/washwire/2016/01/22/ted-cruz-star-wars-fan-declines-to-sign-jedi-pledge-on-campaign-finance-reform/,wsj,Campaign Finance,9.5,9.6
5860,"Ted Cruz Sticks With Religion, Reagan in New Hampshire Appeal",http://blogs.wsj.com/washwire/2016/02/02/ted-cruz-sticks-with-religion-reagan-in-new-hampshire-appeal/,wsj,Immigration,7.6,7.6
5862,Ted Cruz Super PAC Ad Questions Whether Marco Rubio Serious Enough to Be President,http://blogs.wsj.com/washwire/2016/01/04/ted-cruz-super-pac-ad-questions-whether-marco-rubio-serious-enough-to-be-president/,wsj,Foreign Policy/National Security,6.8,8.0
5863,"Ted Cruz Supporters Are Angry, Confused And Unsure What To Do",http://www.huffingtonpost.com/2016/02/20/ted-cruz-supporters-south-carolina_n_9283648.html,huffpo,Abortion,9.9,10.0
5865,Ted Cruz tangles with Iowa voter over Obamacare,http://www.politico.com/story/2016/01/ted-cruz-iowa-obamacare-voter-218450,politico,Campaign Finance,7.6,10.0
5867,Ted Cruz taunts Donald Trump over his slipping lead and Twitter habits,http://www.politico.com/story/2016/01/ted-cruz-donald-trump-twitter-217877,politico,Abortion,7.9,10.4
5871,"Ted Cruz: To Help Stop Drug Abuse, Build the Mexico Border Wall",http://blogs.wsj.com/washwire/2016/02/04/ted-cruz-to-help-stop-drug-abuse-build-the-mexico-border-wall/,wsj,Immigration,8.4,8.4
5874,"Ted Cruz Tried To Show Off His Español To Marco Rubio, But He Fell Flat",http://www.huffingtonpost.com/2016/02/14/ted-cruz-spanish_n_9233814.html,huffpo,Immigration,9.1,8.0
5875,"Ted Cruz Tries A New Look, Ruthless Warrior Who Makes Friends",http://www.huffingtonpost.com/2016/02/19/ted-cruz-coalition-south-carolina_n_9277068.html,huffpo,Foreign Policy/National Security,11.1,10.0
5876,Ted Cruz tries to seize Rand Paul's libertarian mantle,http://www.cnn.com/2016/02/04/politics/ted-cruz-new-hampshire-rand-paul/index.html,cnn,Campaign Finance,11.1,11.2
5877,"Ted Cruz: Trump Will Let Deported Immigrants Back In, I Won't",http://www.buzzfeed.com/andrewkaczynski/ted-cruz-trump-will-let-deported-immigrants-back-in-i-wont,buzzfeed,Immigration,8.0,8.0
5879,"Ted Cruz, under fire, begins to stumble in a very bad week",http://www.mcclatchydc.com/news/politics-government/election/article56146805.html,mcclatchy,Immigration,9.5,9.6
5880,"Ted Cruz Warbles Stevie Wonder Song, Then Resumes Attacks on Rubio, Trump",http://blogs.wsj.com/washwire/2016/02/18/ted-cruz-warbles-stevie-wonder-song-then-resumes-attacks-on-rubio-trump/,wsj,Abortion,8.0,8.0
5881,Ted Cruz Warns Donald Trump Would Nominate A Liberal Justice,http://www.huffingtonpost.com/2016/02/15/ted-cruz-donald-trump_n_9237436.html,huffpo,Abortion,10.3,9.2
5885,Ted Cruz worry: Big South Carolina loss equals bad Super Tuesday,http://www.cnn.com/2016/02/19/politics/ted-cruz-south-carolina-super-tuesday/index.html,cnn,Abortion,9.1,10.4
5886,Ted Cruz wrestles with birther debate,http://www.politico.com/story/2016/01/ted-cruz-birther-debate-217469,politico,Financial Regulation,10.3,11.6
5892,Texas lawyer sues Cruz to challenge eligibility,http://feeds.reuters.com/~r/Reuters/PoliticsNews/~3/hhRvkXDxsvk/story01.htm,reuters,Abortion,10.3,9.2
5896,The 2016 Race: Underestimating Cruz and Trump: A Post-Mortem,http://www.nytimes.com/2016/01/19/upshot/underestimating-cruz-and-trump-a-post-mortem.html,nyt,Campaign Finance,8.4,8.4
5898,The Ad Campaign: Donald Trump Blasts Ted Cruz Using the Senator’s Own Words,http://www.nytimes.com/2016/01/23/us/politics/donald-trump-blasts-ted-cruz-using-the-senators-own-words.html,nyt,Immigration,8.0,8.0
5899,The Ad Campaign: Donald Trump Takes Aim at Ted Cruz Again,http://www.nytimes.com/2016/02/11/us/politics/donald-trump-takes-aim-at-ted-cruz-again.html,nyt,Immigration,5.2,6.4
5900,The Ad Campaign: Marco Rubio ‘Super PAC’ Portrays Ted Cruz as Fickle,http://www.nytimes.com/2016/01/21/us/politics/marco-rubio-super-pac-portrays-ted-cruz-as-fickle.html,nyt,Immigration,6.4,7.6
5901,The Ad Campaign: Ted Cruz Ad Goes After Donald Trump’s Stance on Planned Parenthood,http://www.nytimes.com/2016/02/16/us/politics/ted-cruz-ad-goes-after-donald-trumps-stance-on-planned-parenthood.html,nyt,Abortion,8.0,8.0
5902,The Ad Campaign: Ted Cruz Reminds Iowans That Donald Trump Called Them ‘Stupid’,http://www.nytimes.com/2016/01/26/us/politics/ted-cruz-reminds-iowans-that-donald-trump-called-them-stupid.html,nyt,Abortion,4.8,6.0
5903,The Conversation: A Triumph for Ted Cruz,http://www.nytimes.com/2016/02/02/opinion/campaign-stops/a-triumph-for-ted-cruz.html,nyt,Campaign Finance,7.6,7.6
5905,The freshman with more Senate sway than Cruz or Rubio,http://www.politico.com/story/2016/01/mike-lee-utah-senate-217251,politico,Immigration,8.7,10.0
5908,The Latest: Bible prominent in final Cruz pitches to voters,http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-01-30-US-Campaign-2016-The-Latest/id-6fef2c7fbdfc4d57a9305a6a34e17369,ap,Immigration,9.1,9.2
5911,"The Latest: Christie to NH: Cruz, Rubio, not ready to lead",http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-02-01-US-2016-Election-The-Latest/id-dd7f116a221d4ba99cac099cd552d808,ap,Campaign Finance,7.6,8.8
5915,The Latest: Cruz and Trump go head-to head,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-14-US--GOP%202016-Debate-The%20Latest/id-c44a8eb30829474ba3f0d5ec618655c6,ap,Foreign Policy/National Security,7.2,7.2
5924,The Latest: Cruz defends 'voting violation' mailer,http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-01-30-US-Campaign-2016-The-Latest/id-1d5a0e2cd1674caa96fac81ecfd94f68,ap,Immigration,9.1,9.2
5929,The Latest: Cruz gets nod from actor Clint Howard,http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-01-29-US-Campaign-2016-The-Latest/id-c4db083fbf104bfe90c60dc600631e59,ap,Campaign Finance,9.1,9.2
5930,The Latest: Cruz: Leave school lunch decisions to districts,http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-01-30-US--Campaign%202016-The%20Latest/id-b323671807584bac909199cb54698587,ap,Immigration,9.1,9.2
5935,The Latest: Cruz supporters spend $1 million on ads,http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-01-04-US-Campaign-2016-The-Latest/id-3c37ed46fe5e4af2bc307d28dc1e5092,ap,Immigration,9.9,10.0
5938,"The Latest: Cruz, Trump offer closing arguments to SC",http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-02-13-US--GOP%202016-Debate-The%20Latest/id-186a6ba0ec33404b81aa779099f9544f,ap,Foreign Policy/National Security,9.1,9.2
5943,The Latest: Iowa election official criticizes Cruz mailer,http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-01-30-US--Campaign%202016-The%20Latest/id-20f11eba017f4597ad9e1ae8e3950769,ap,Immigration,9.1,9.2
5953,"The Rise Of The Unfit: Trump, Cruz and Rubio",http://www.huffingtonpost.com/richard-north-patterson/the-rise-of-the-unfit-tru_b_9131344.html,huffpo,Foreign Policy/National Security,10.3,9.2
5956,The Trump-Cruz beef is sizzling,http://www.politico.com/tipsheets/the-2016-blast/2016/02/the-trump-cruz-beef-is-sizzling-212693,politico,Health Care,9.5,9.6
5960,"THUMP TRUMP STRATEGY: Mocking, name-calling, accusations &mdash; Rubio, Cruz trade fire with frontrunner in pre-Super Tuesday showdown",http://www.foxnews.com/politics/2016/02/26/rubio-cruz-trade-fire-with-trump-in-pre-super-tuesday-showdown.html,fox,Immigration,8.7,8.8
5963,Tony Perkins endorses Ted Cruz,http://www.politico.com/story/2016/01/tony-perkins-endorses-ted-cruz-218267,politico,Abortion,8.3,10.8
5964,Top Hispanic Dem: Cruz and Rubio 'running from their heritage',http://www.politico.com/story/2016/02/xavier-becerra-ted-cruz-marco-rubio-218952,politico,Immigration,8.3,10.8
5968,Trump accuses Cruz of supporting 'amnesty',http://www.politico.com/story/2016/01/donald-trump-ted-cruz-amnesty-immigration-217433,politico,Immigration,7.9,9.2
5970,Trump ad hits Cruz on immigration,http://www.politico.com/story/2016/01/trump-ad-ted-cruz-immigration-218100,politico,Immigration,7.9,10.4
5975,Trump and Cruz try out new attacks on each other,http://www.politico.com/story/2016/01/trump-ted-cruz-feud-218059,politico,Immigration,9.5,10.8
5976,Trump and Rubio attack Cruz at South Carolina town halls,http://feeds.foxnews.com/~r/foxnews/most-popular/~3/0csdHNFbg7o/trump-and-rubio-attack-cruz-at-south-carolina-town-halls.html,fox,Abortion,8.4,8.4
5977,"Trump attacks Cruz on immigration, faces revolt from GOP magazine",http://www.mcclatchydc.com/news/politics-government/election/article56034220.html,mcclatchy,Immigration,11.5,10.4
5979,Trump: Banks have 'total control' over Cruz,http://www.cnn.com/2016/02/19/politics/donald-trump-ted-cruz-goldman-sachs/index.html,cnn,Campaign Finance,9.5,9.6
5980,Trump booed as he escalates feud with Cruz,http://www.politico.com/story/2016/01/donald-trump-booed-ted-cruz-2016-217889,politico,Abortion,7.2,9.6
5984,Trump campaign manager knocks Cruz over immigration,http://www.cnn.com/2016/01/05/politics/corey-lewandowski-donald-trump-ted-cruz-immigration/index.html,cnn,Immigration,7.6,8.8
5985,Trump Campaign Manager: Trump Will Debate Cruz Once Judge Rules Him Eligible To Run,http://www.buzzfeed.com/christophermassie/trump-campaign-manager-trump-will-debate-cruz-once-judge-rul,buzzfeed,Campaign Finance,16.9,16.0
5986,Trump camp says he'll debate Cruz once he proves eligibility,http://www.politico.com/story/2016/01/donald-trump-ted-cruz-eligibility-218359,politico,Campaign Finance,10.7,12.0
5993,"Trump, Cruz assert their standing atop Republican field",http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-15-US--GOP%202016-Debate/id-2f28ce03824249eaa42cb6e5a5248e17,ap,Foreign Policy/National Security,10.3,9.2
5994,"Trump, Cruz clash over eligibility, ‘New York values’ at GOP debate",http://feeds.foxnews.com/~r/foxnews/most-popular/~3/xcmPO7VPaU8/trump-cruz-clash-over-eligibility-new-york-values-at-gop-debate.html,fox,Immigration,8.4,8.4
5995,"Trump, Cruz clash over White House eligibility in tense Republican debate",http://feeds.reuters.com/~r/reuters/MostRead/~3/mlKPw6ncUzg/story01.htm,reuters,Abortion,8.7,8.8
5998,"Trump, Cruz Face Off At South Carolina GOP Debate",http://www.huffingtonpost.com/2016/01/15/trump-cruz-showdown-gop-debate_n_8990710.html,huffpo,Abortion,8.4,8.4
5999,Trump-Cruz Feud Turns to Sniping Over Free Hotel Stays,http://blogs.wsj.com/washwire/2016/01/26/trump-cruz-feud-turns-to-sniping-over-free-hotel-stays/,wsj,Abortion,5.6,6.8
6001,Trump: Cruz is 'like a little baby',http://www.cnn.com/2016/02/23/politics/donald-trump-ted-cruz-nevada-baby/index.html,cnn,Abortion,7.2,8.4
6004,Trump: Cruz 'made a lot of mistakes',http://www.politico.com/story/2016/01/trump-ted-cruz-debate-reaction-217837,politico,Campaign Finance,6.0,9.6
6006,Trump-Cruz rivalry intensifies in rollicking GOP debate,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-15-US--GOP%202016-Debate-Takeaways/id-263b45c43cb84692afc8e6a93017e124,ap,Foreign Policy/National Security,8.4,8.4
6012,"Trump: Cruz's Failure To Disclose Bank Loans ""A Tremendous Sin""",http://www.buzzfeed.com/christophermassie/trump-cruzs-failure-to-disclose-bank-loans-a-tremendous-sin,buzzfeed,Immigration,8.7,11.2
6013,Trump: Cruz 'single biggest liar' in the race,http://www.politico.com/blogs/south-carolina-primary-2016-live-updates-and-results/2016/02/2016-gop-trump-cruz-liar-219267,politico,Abortion,7.9,10.4
6014,Trump: Cruz's undisclosed Goldman Sachs loan a 'very big thing',http://www.politico.com/story/2016/01/ted-cruz-goldman-sachs-loan-trump-217753,politico,Financial Regulation,8.3,10.8
6017,"Trump, Cruz Trade Barbs",http://blogs.wsj.com/washwire/2016/01/31/trump-cruz-trade-barbs/,wsj,Campaign Finance,5.2,6.4
6023,Trump fever has broken. Cruz out-organized him. Here's what's next,http://feeds.foxnews.com/~r/foxnews/most-popular/~3/qVLT2f_WMsg/trump-fever-has-broken-cruz-out-organized-him-heres-whats-next.html,fox,Foreign Policy/National Security,8.4,8.4
6024,Trump fumes as Cruz steals wall mojo,http://www.politico.com/story/2016/01/ted-cruz-donald-trump-border-wall-mexico-217372,politico,Immigration,8.3,9.6
6029,"Trump Hammers Birther Charge, Dismisses Cruz As 'The Canadian'",http://www.npr.org/2016/01/26/464375175/trump-hammers-birther-charge-dismisses-cruz-as-the-canadian,npr,Immigration,10.3,10.4
6036,Trump kicks Cruz while he's down,http://www.politico.com/story/2016/01/trump-ted-cruz-iowa-218410,politico,Financial Regulation,9.1,10.4
6040,Trump mocks Cruz's plan to campaign with ‘wacko’ Glenn Beck,http://www.politico.com/story/2016/01/trump-cruz-glenn-beck-218058,politico,Campaign Finance,7.2,9.6
6042,Trump now bills himself as uniter as Cruz and others attack,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-26-US--GOP%202016-Trump-Cruz/id-d69867a3c97946d597a940780d0d12a1,ap,Campaign Finance,8.7,8.8
6043,Trump on Cruz citizenship: 'It's not a settled matter',http://www.cnn.com/2016/01/11/politics/donald-trump-ted-cruz-attack-immigration-citizenship/index.html,cnn,Immigration,10.7,10.8
6048,"Trump previews fight with Rubio, calls Cruz a 'nervous wreck'",http://www.cnn.com/2016/02/24/politics/donald-trump-gop-nomination-ted-cruz-marco-rubio/index.html,cnn,Immigration,10.3,10.4
6049,"Trump pulls negative Cruz ad, puts up positive spot",http://www.cnn.com/2016/02/11/politics/donald-trump-positive-ad-negative-ted-cruz/index.html,cnn,Immigration,10.7,10.8
6051,Trump releases first political attack ad against rival Cruz,http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-01-22-US--GOP%202016-Trump-Ad/id-53cd4ac6d7974454853bf964db986b99,ap,Immigration,10.3,10.4
6052,Trump repeats vulgar word audience member uses to describe Cruz,http://www.cnn.com/2016/02/08/politics/donald-trump-ted-cruz-waterboarding/index.html,cnn,Immigration,7.6,8.8
6055,"Trump, Rubio, Cruz all want to repeal ObamaCare. But none of them has a plan to replace it",http://feeds.foxnews.com/~r/foxnews/opinion/~3/aDaB_mrFV6c/trump-rubio-cruz-all-want-to-repeal-obamacare-but-none-them-has-plan-to-replace-it.html,fox,Health Care,10.3,9.2
6056,Trump's and Cruz's Contemptible Game of 'One-Downmanship',http://www.huffingtonpost.com/dorian-de-wind/trumps-and-cruzs-contempt_b_9020466.html,huffpo,Immigration,11.5,10.4
6061,Trump's immigration outrage poses challenge for Cruz in Texas,http://feeds.reuters.com/~r/reuters/MostRead/~3/o_UR70RbB6s/story01.htm,reuters,Immigration,10.3,10.4
6063,Trump slams former Mexican leader over profanity-laced border wall comment - VIDEO: Trump: I knew Rubio and Cruz would come after me,http://www.foxnews.com/politics/2016/02/26/trump-slams-former-mexican-leader-over-border-wall.html,fox,Immigration,7.6,7.6
6073,Trump threatens to sue Cruz unless his GOP rival apologizes,http://feeds.foxnews.com/~r/foxnews/national/~3/2weCcuFkRHc/trump-threatens-to-sue-cruz-unless-his-gop-rival-apologizes.html,fox,Abortion,9.5,9.6
6076,Trump trashes Cruz as a 'nasty guy',http://www.politico.com/story/2016/01/trump-ted-cruz-terry-branstad-218006,politico,Campaign Finance,7.6,10.0
6079,"Trump tweets, deletes, tweets again that Cruz 'stole' Iowa",http://www.politico.com/story/2016/02/trump-cruz-stole-iowa-tweet-deleted-218674,politico,Foreign Policy/National Security,8.7,11.2
6080,"Trump unleashes on Cruz, threatens eligibility lawsuit over alleged 'lies'",http://feeds.foxnews.com/~r/foxnews/most-popular/~3/8LHnwvQ3uYA/trump-unleashes-on-cruz-threatens-eligibility-lawsuit-over-alleged-lies.html,fox,Abortion,9.5,9.6
6081,Trump unloads on Cruz,http://www.politico.com/tipsheets/the-2016-blast/2016/01/trump-unloads-on-cruz-212284,politico,Campaign Finance,9.1,10.4
6086,"Trump welcomes a senator, bashes Beck's support of Cruz",http://hosted2.ap.org/apdefault/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-23-US--GOP%202016-Iowa/id-36273117e28c435fa4454d63fb1feb54,ap,Abortion,10.7,9.6
6090,TrusTed Cruz,http://www.huffingtonpost.com/joe-peyronnin/trusted-cruz_b_9287174.html,huffpo,Abortion,7.6,7.6
6091,Trust Ted? Cruz facing growing attacks on credibility,http://hosted2.ap.org/APDEFAULT/386c25518f464186bf7a2ac026580ce7/Article_2016-01-31-US--GOP%202016-Cruz-Trust/id-a5cc3e4140094193b76dd52b7d711971,ap,Immigration,9.5,9.6
6094,"Viewer's Guide: Cruz, Trump, may clash on debate stage",http://hosted2.ap.org/APDEFAULT/4e67281c3f754d0696fbfdee0f3f1469/Article_2016-01-14-US--GOP%202016-Debate-Viewer's%20Guide/id-a79de31301da47828561ebd89bf1e256,ap,Foreign Policy/National Security,10.3,10.4
6099,"What Trump, Rubio and Cruz are betting on to win the Nevada caucuses",http://www.latimes.com/la-na-nevada-gop-caucuses-20160222-story.html,latimes,Immigration,9.5,9.6
6107,Who is Ted Cruz?,http://www.cnn.com/2016/02/02/politics/who-is-ted-cruz/index.html,cnn,Health Care,8.0,8.0
6108,Who's funding this pro-Ted Cruz super PAC?,http://www.cnn.com/2016/02/06/politics/ted-cruz-super-pac/index.html,cnn,Campaign Finance,11.9,10.8
6112,Why actor Clint Howard is campaigning for Cruz,http://www.cnn.com/2016/01/29/politics/clint-howard-conservative-ted-cruz/index.html,cnn,Abortion,7.9,9.2
6113,Why a Trump-Cruz ticket could be next after South Carolina debate,http://feeds.foxnews.com/~r/foxnews/opinion/~3/2fk4y4Q-t4k/why-trump-cruz-ticket-could-be-next-after-south-carolina-debate.html,fox,Foreign Policy/National Security,7.6,8.8
6114,Why Cruz decided to take on Trump,http://www.politico.com/story/2016/01/why-cruz-decided-to-take-on-trump-217733,politico,Campaign Finance,10.7,12.0
6116,Why Cruz is in trouble in Texas,http://www.cnn.com/2016/02/25/politics/ted-cruz-super-tuesday-texas/index.html,cnn,Campaign Finance,11.1,11.2
6119,Why these Iowans are choosing Trump over Cruz,http://www.cnn.com/2016/01/30/politics/iowa-trump-cruz-dubuque/index.html,cnn,Immigration,9.1,10.4
6122,Will the Death of Antonin Scalia Be a Turning Point for Ted Cruz?,http://www.huffingtonpost.com/david-paul/will-the-death-of-antonin_b_9280006.html,huffpo,Foreign Policy/National Security,13.4,13.6
